"UID","BID","Score"
4127,239244,5.0
4127,126793,4.0
4127,239251,4.5
4127,239168,4.0
4127,45019,5.0
4127,5896,4.5
4127,141554,4.5
4127,11469,3.5
4127,18987,4.0
4127,239199,5.0
4127,201129,4.0
4127,43888,5.0
4127,3564,5.0
4127,65669,4.5
4127,2536,5.0
4127,6546,4.5
4127,80,4.0
4127,34207,4.5
4128,7807,4.5
4128,15605,4.0
4128,5968,3.5
4128,1994,3.5
4128,46,4.5
4128,118,4.5
4128,6401,5.0
4128,5378,1.0
4128,1216,4.5
4128,237,3.0
4128,1961,3.5
4128,2645,4.0
4128,63179,3.5
4128,248,3.0
4128,11063,2.5
4128,2360,5.0
4128,3761,3.5
4128,27355,2.0
4128,29149,4.0
4128,228,4.0
4128,20347,2.5
4128,24023,2.0
4128,162577,3.0
4128,65107,2.0
4128,6262,3.5
4128,31018,3.5
4128,3747,4.5
4128,63068,3.0
4128,3785,3.5
4128,112432,2.5
4128,2816,3.5
4128,13192,3.0
4128,189353,4.0
4128,7139,2.5
4128,204553,3.5
4128,102646,4.5
4128,7148,3.0
4128,39073,4.0
4128,12053,3.5
4128,47175,3.5
4128,1331,4.0
4128,103278,2.5
4128,5961,3.5
4128,48423,4.0
4128,45178,2.5
4128,49708,3.5
4128,2637,3.0
4128,21323,3.5
4128,29952,4.0
4128,12568,3.5
4128,32657,4.5
4128,5068,3.5
4128,4044,3.5
4128,3511,5.0
4128,74016,3.5
4128,1922,3.5
4128,1593,3.5
4128,6977,3.0
4128,20041,4.0
4128,98887,4.0
4128,7591,4.5
4128,20703,4.0
4128,36531,3.0
4128,13180,4.0
4128,2885,3.0
4128,1044,4.0
4128,1387,4.0
4128,2526,5.0
4128,608,4.0
4128,172948,5.0
4128,252,3.5
4128,11319,3.5
4128,7384,3.0
4128,4824,4.0
4128,522,3.0
4128,715,3.5
4128,1559,4.5
4128,356,4.0
4128,80137,2.5
4128,38130,4.0
4128,12715,3.5
4128,16538,3.5
4128,245,3.5
4128,53438,3.5
4128,2291,4.0
4128,1485,4.5
4128,541,3.5
4128,5942,3.5
4128,75086,3.0
4128,1209,4.5
4128,18444,4.0
4128,22378,4.5
4128,13193,4.5
4128,9489,4.5
4128,8758,2.5
4128,2445,3.5
4128,456,4.0
4128,2363,3.0
4128,594,4.0
4128,9450,2.5
4128,16860,3.5
4128,18555,4.0
4128,17010,3.0
4128,1018,3.0
4128,19977,3.5
4128,14580,4.0
4128,32455,2.5
4128,7028,4.0
4128,6039,3.5
4128,96636,3.5
4128,5034,3.0
4128,16646,3.0
4128,239458,2.5
4128,877,1.5
4128,19114,3.0
4128,555,2.5
4128,7061,4.0
4128,7733,5.0
4129,2437,4.0
4129,4727,4.0
4129,14205,2.5
4129,146431,4.0
4129,6059,4.0
4129,12334,3.0
4129,10512,4.0
4129,85504,4.0
4129,59912,4.0
4129,37317,4.0
4129,63074,4.0
4129,20347,2.0
4129,39244,4.0
4129,249,4.0
4129,62027,3.5
4129,5546,4.0
4129,8953,3.0
4129,27068,3.0
4129,15464,4.0
4129,27160,4.0
4129,158616,1.5
4129,457,3.5
4129,9061,2.0
4129,4155,3.5
4129,50320,4.5
4129,2225,2.5
4129,10832,4.0
4129,25093,2.5
4129,7015,3.5
4129,14963,2.5
4129,140650,1.5
4129,61969,2.5
4129,102588,1.5
4129,37802,2.5
4129,11678,3.5
4129,14844,1.0
4129,3184,4.0
4129,666,4.0
4129,40832,4.0
4129,66850,2.5
4129,10631,4.5
4129,98443,3.5
4129,5748,2.5
4129,1355,3.5
4129,94767,3.5
4130,165362,4.0
4130,239566,5.0
4130,17966,4.0
4130,49144,4.0
4130,239571,3.0
4130,36084,4.5
4130,29572,4.0
4130,52382,4.0
4130,614,4.0
4130,110984,4.5
4130,77878,3.5
4130,151357,3.5
4130,239575,3.5
4130,239569,3.5
4130,76933,4.0
4130,239576,2.5
4130,10719,3.5
4130,239568,3.5
4130,271019,4.0
4130,6345,4.0
4130,80435,4.0
4130,145269,4.5
4130,213,4.0
4130,1056,4.5
4130,42342,4.0
4130,645,4.0
4130,6783,4.5
4130,15191,4.5
4130,105931,4.0
4130,5786,4.5
4131,101148,2.0
4131,221664,2.0
4131,208031,3.5
4131,51063,4.5
4131,3523,4.0
4131,106797,2.5
4131,116199,1.5
4131,107087,2.5
4131,40078,3.5
4131,239593,4.0
4131,239589,2.0
4131,239619,3.0
4131,9184,3.5
4131,239617,2.5
4131,49125,2.0
4131,239595,3.0
4131,239592,2.5
4131,924,3.0
4131,563,3.5
4131,42463,3.5
4131,13494,4.5
4131,21231,4.0
4132,86760,3.0
4132,239777,4.5
4132,239764,2.0
4132,239785,3.5
4132,239763,2.5
4132,148626,4.5
4132,34997,4.0
4132,175723,4.5
4132,1051,4.0
4132,239765,4.0
4132,113534,1.5
4132,239784,3.0
4132,239728,4.5
4132,6830,3.5
4132,103126,5.0
4132,129054,2.5
4132,239759,4.0
4132,239766,2.5
4132,132119,4.0
4132,7188,3.0
4133,8818,5.0
4133,25154,3.5
4133,24494,3.5
4133,1990,4.0
4133,219059,3.5
4133,11066,5.0
4133,158845,3.5
4133,92042,3.5
4133,25359,3.5
4133,219172,3.5
4133,102851,3.5
4133,2675,5.0
4133,219136,3.5
4133,218969,5.0
4133,14957,3.5
4133,12238,4.5
4133,219144,3.5
4133,136829,5.0
4133,219035,5.0
4133,172551,3.5
4133,218972,5.0
4133,24910,4.0
4133,14368,4.5
4133,6302,4.0
4133,3370,3.0
4133,3369,3.5
4133,68047,3.5
4133,219176,3.5
4133,22497,5.0
4133,75579,3.5
4133,203695,5.0
4133,5896,4.0
4133,219132,3.5
4133,219198,3.5
4133,219111,4.0
4133,219107,4.0
4133,50549,4.0
4133,202898,4.0
4133,92380,4.0
4133,161414,4.0
4133,138246,4.0
4133,44431,3.5
4133,63107,3.5
4133,131842,4.0
4133,131841,4.0
4133,3025,4.0
4133,140969,4.0
4133,2127,4.0
4133,103303,4.0
4133,8607,4.5
4133,18811,4.5
4133,85389,3.5
4133,17714,4.0
4133,10307,4.0
4133,38854,5.0
4133,66239,4.5
4133,31878,5.0
4133,44435,3.5
4133,2526,5.0
4133,7132,4.0
4133,1452,3.5
4133,5873,4.5
4134,32751,5.0
4134,223279,5.0
4134,87768,3.5
4134,58213,3.5
4134,249,4.0
4134,12143,4.5
4134,7040,3.5
4134,1496,3.0
4134,62644,2.5
4134,214980,3.5
4134,239845,4.0
4134,180233,3.5
4134,50166,5.0
4134,10430,4.0
4134,6041,3.5
4134,231,5.0
4134,1325,4.5
4134,239846,3.0
4134,179810,4.0
4134,49919,4.0
4134,7879,5.0
4134,97823,3.0
4134,239822,2.0
4134,245,2.5
4134,239854,3.0
4134,18867,4.0
4135,2849,0.5
4135,179640,3.5
4135,237210,3.5
4135,239871,1.5
4135,221302,2.0
4135,239873,3.0
4135,30377,5.0
4135,120753,4.5
4135,100140,3.0
4135,163150,3.0
4135,13699,4.5
4135,31842,3.5
4135,4113,3.5
4135,2783,5.0
4135,26786,3.5
4135,239876,2.5
4135,148835,2.0
4136,76,4.5
4136,8499,3.5
4136,220918,4.0
4136,4179,4.5
4136,7911,4.0
4136,82975,4.0
4136,74199,4.0
4136,857,4.0
4136,13964,2.5
4136,10440,4.5
4136,67027,4.0
4136,122462,4.5
4136,497,3.5
4136,22557,3.0
4136,3283,3.5
4136,13679,4.0
4136,17724,4.0
4136,46535,4.0
4136,203473,4.0
4136,161347,5.0
4136,85896,3.5
4136,195536,4.5
4136,39452,4.0
4136,25729,4.0
4136,51723,4.5
4136,37973,2.5
4136,6221,3.5
4136,5405,4.0
4136,152236,3.0
4136,14246,5.0
4136,914,3.5
4136,1115,5.0
4136,7994,5.0
4136,20489,3.5
4136,28596,4.0
4136,106418,4.0
4136,12637,4.5
4136,14408,4.5
4136,20430,2.5
4136,10221,4.5
4137,27974,3.0
4137,240050,5.0
4137,239939,3.5
4137,24706,2.5
4137,12848,2.0
4137,36755,4.5
4137,75514,4.5
4137,76754,5.0
4137,238,4.5
4137,239978,2.5
4137,169680,3.5
4137,28079,4.5
4137,240099,4.5
4137,3183,2.5
4137,240100,4.0
4137,27979,3.5
4137,9523,5.0
4137,117572,4.0
4137,12568,5.0
4137,28101,4.5
4137,145721,2.5
4137,3726,5.0
4137,205262,5.0
4137,113937,4.5
4137,110894,2.5
4137,4824,5.0
4137,7676,4.5
4137,26674,5.0
4137,28025,5.0
4137,213469,2.5
4137,1908,5.0
4137,1132,4.5
4137,36324,5.0
4137,37,5.0
4137,33120,2.5
4137,1680,5.0
4137,3290,2.5
4137,109203,2.5
4137,47,2.5
4137,5989,4.0
4137,3753,5.0
4137,225458,2.5
4138,240277,5.0
4138,177199,5.0
4138,4268,5.0
4138,240272,5.0
4138,240279,5.0
4138,97222,5.0
4138,240281,5.0
4138,4799,5.0
4138,240275,5.0
4138,21530,5.0
4138,73388,5.0
4138,167796,5.0
4138,1096,5.0
4138,36999,5.0
4138,240271,5.0
4138,43625,5.0
4139,225,5.0
4139,7862,4.0
4139,3727,5.0
4139,5028,4.5
4139,5649,4.5
4139,190864,4.0
4139,2441,4.5
4139,7852,4.5
4139,2602,4.0
4139,4448,5.0
4139,1073,4.5
4139,752,4.5
4139,8941,4.5
4139,11101,2.5
4139,3949,4.5
4139,221174,4.0
4139,14428,4.5
4139,107,4.5
4139,221172,5.0
4139,140658,4.5
4139,80953,5.0
4139,12366,3.5
4139,7853,5.0
4139,5787,4.5
4139,8140,5.0
4139,7721,4.0
4139,356,4.5
4139,2768,4.0
4139,51683,2.5
4139,2127,5.0
4139,7971,5.0
4139,6157,4.0
4139,7132,5.0
4139,8842,5.0
4139,86399,5.0
4139,92996,5.0
4139,408,5.0
4139,758,3.0
4139,115305,5.0
4139,9741,4.0
4139,4430,4.5
4139,3939,4.5
4139,6402,4.0
4139,17469,4.5
4139,7792,2.5
4139,585,4.0
4139,1729,4.0
4140,10643,4.0
4140,12329,3.5
4140,11028,4.0
4140,25950,3.5
4140,5158,4.0
4140,77181,4.0
4140,1777,3.0
4140,594,2.5
4140,25528,4.0
4140,37073,4.0
4140,197088,4.0
4140,2433,3.5
4140,216,3.5
4140,21077,3.5
4140,45958,4.0
4140,40616,3.0
4140,51082,4.0
4140,23751,4.0
4140,1078,3.0
4140,47751,3.5
4140,197075,5.0
4140,44095,5.0
4140,31895,5.0
4140,15927,5.0
4140,64856,3.5
4141,11454,5.0
4141,2379,5.0
4141,2908,5.0
4141,5175,5.0
4141,23509,2.5
4141,4081,4.0
4141,63982,4.5
4141,2918,5.0
4141,51296,2.5
4141,8717,5.0
4141,37317,3.5
4141,1018,4.5
4141,2030,5.0
4141,6684,4.0
4141,6138,4.0
4141,7168,3.5
4141,11886,4.0
4141,2885,4.0
4141,2941,5.0
4141,8354,5.0
4141,2442,4.5
4141,10429,5.0
4142,221369,4.0
4142,221338,3.5
4142,221383,4.0
4142,6409,3.5
4142,12922,1.5
4142,221296,3.5
4142,221291,4.0
4142,29035,4.5
4142,52575,4.5
4142,52302,5.0
4142,28501,0.5
4142,13978,4.0
4142,33927,4.5
4142,221372,3.5
4142,221340,2.5
4142,6481,2.0
4142,156575,3.5
4142,40768,3.5
4142,38503,3.5
4142,221263,4.0
4142,221300,4.5
4142,88047,4.0
4142,221394,3.0
4142,169577,4.5
4142,221269,4.0
4142,221397,4.0
4142,221272,4.0
4142,211901,4.5
4142,221391,4.0
4142,221334,5.0
4142,144566,4.0
4142,221306,5.0
4142,76,4.5
4142,221276,4.0
4142,26,1.5
4142,221386,3.0
4142,221316,4.0
4142,221257,4.0
4142,89665,3.5
4142,221258,4.5
4142,6098,4.5
4142,221318,4.0
4142,63887,4.0
4142,221345,4.5
4142,1374,2.5
4142,9400,4.5
4142,28254,4.0
4142,221403,2.5
4142,19662,5.0
4142,221254,5.0
4142,626,5.0
4142,9578,3.5
4142,22826,4.5
4142,1433,4.5
4142,189762,3.0
4142,11820,5.0
4142,16538,3.5
4142,9584,3.5
4142,124409,4.5
4142,98890,3.5
4142,2997,4.0
4142,9006,4.5
4142,221251,3.5
4142,37469,3.0
4142,221279,4.0
4142,7475,3.0
4142,50550,4.5
4142,221331,5.0
4142,34630,4.5
4142,147098,4.0
4142,1355,2.5
4142,7924,4.5
4142,37,4.0
4142,27053,2.5
4142,47,4.0
4142,221344,4.0
4142,5417,3.5
4142,2379,3.5
4142,177455,4.5
4142,1519,4.0
4142,221409,2.5
4142,14593,5.0
4142,128153,4.5
4142,102028,4.0
4142,147095,3.0
4142,38099,3.0
4143,33156,4.5
4143,33157,4.5
4143,59482,4.0
4143,59483,4.0
4143,16133,3.0
4143,90291,3.5
4143,202064,3.0
4143,636,3.5
4143,3435,5.0
4143,4490,4.0
4143,16131,5.0
4143,180696,4.0
4143,13979,3.5
4143,4491,4.0
4143,73111,4.0
4143,73110,4.0
4143,16127,4.0
4143,50167,3.5
4143,33155,4.5
4143,73497,3.0
4143,89167,5.0
4143,221522,5.0
4143,11884,4.0
4143,13832,4.0
4143,153469,3.5
4143,43712,3.0
4143,63146,3.0
4143,19494,3.5
4143,73036,4.5
4143,12081,3.5
4143,25162,3.0
4143,13117,3.5
4143,170301,3.5
4143,16527,3.0
4143,187207,4.0
4143,25247,4.0
4143,44120,4.0
4143,16162,4.0
4143,221549,5.0
4143,221532,3.5
4143,16516,3.0
4143,63648,5.0
4143,179338,3.5
4143,221527,2.5
4143,161987,3.5
4143,86632,5.0
4143,221533,4.0
4143,62539,5.0
4143,2632,5.0
4143,75891,3.5
4143,3771,3.5
4143,221541,3.5
4143,67904,3.0
4143,32996,3.5
4143,109427,3.5
4143,2009,4.5
4143,14340,4.0
4143,202035,3.5
4143,221552,3.0
4143,49920,3.5
4143,148336,3.5
4144,18480,5.0
4144,29572,5.0
4144,25047,5.0
4144,24900,4.0
4144,74170,4.0
4144,106145,4.0
4144,88196,3.5
4144,61226,5.0
4144,16617,4.5
4144,10216,5.0
4144,39265,5.0
4144,23752,5.0
4144,61228,5.0
4144,2251,4.5
4144,37169,5.0
4144,17955,5.0
4144,187276,5.0
4144,24936,5.0
4144,61229,5.0
4144,12466,5.0
4144,3127,5.0
4144,28368,4.0
4144,60783,5.0
4144,3266,5.0
4144,637,4.5
4144,91419,5.0
4144,37151,5.0
4144,25360,5.0
4144,7705,5.0
4144,38016,4.0
4144,82015,5.0
4144,6565,4.0
4144,4506,4.5
4144,94885,5.0
4144,82021,5.0
4144,16388,5.0
4144,154387,5.0
4144,144540,5.0
4144,154434,5.0
4144,54759,5.0
4144,37167,5.0
4144,37154,5.0
4144,54761,5.0
4144,6840,5.0
4144,21451,5.0
4144,37147,5.0
4144,37145,5.0
4144,13886,5.0
4144,37160,5.0
4144,221805,5.0
4144,136295,5.0
4144,221807,5.0
4144,76075,5.0
4144,25361,5.0
4144,54755,5.0
4144,80970,4.0
4144,14714,5.0
4144,62940,4.0
4144,24480,4.0
4144,90291,5.0
4144,4490,5.0
4144,94932,5.0
4144,16636,5.0
4144,56673,5.0
4144,25841,5.0
4144,74847,5.0
4144,87733,5.0
4144,221694,5.0
4144,82022,5.0
4144,34479,4.0
4144,11141,4.0
4144,221598,5.0
4144,10508,4.0
4144,7512,4.5
4144,13830,5.0
4144,222073,3.5
4144,77756,4.0
4144,94871,4.0
4144,25162,5.0
4144,219481,5.0
4144,219303,4.5
4144,3125,5.0
4144,221877,4.0
4144,162045,4.0
4144,27338,5.0
4144,23504,3.5
4144,33449,5.0
4144,221763,5.0
4144,83646,5.0
4144,12478,5.0
4144,636,5.0
4144,3002,4.5
4144,2250,4.5
4144,2252,5.0
4144,3435,4.5
4144,2256,4.5
4144,10456,5.0
4144,221765,5.0
4144,2791,4.0
4144,87643,5.0
4144,95104,5.0
4144,115768,5.0
4144,151602,5.0
4144,221908,4.0
4144,135942,5.0
4144,179557,5.0
4144,221821,5.0
4144,50768,4.0
4144,221808,5.0
4144,95057,5.0
4144,83645,5.0
4144,115786,5.0
4144,221906,4.0
4144,25679,5.0
4144,115775,3.5
4144,94868,5.0
4144,14335,5.0
4144,25261,5.0
4144,54297,5.0
4144,222144,3.5
4144,28695,5.0
4144,8525,5.0
4144,82469,4.5
4144,14337,5.0
4144,4491,5.0
4144,160985,5.0
4144,73497,5.0
4144,32499,4.5
4144,31110,4.5
4144,115945,4.0
4144,16011,4.0
4144,221924,3.5
4144,16137,5.0
4144,5274,5.0
4144,33155,5.0
4144,50167,5.0
4144,73377,4.5
4144,16127,4.5
4144,16129,4.5
4144,23591,5.0
4144,174274,5.0
4144,73110,5.0
4144,67001,4.0
4144,63657,4.0
4144,127250,4.5
4144,16128,4.5
4144,71736,5.0
4144,8526,5.0
4144,37146,5.0
4144,221766,5.0
4144,221600,5.0
4144,221582,5.0
4144,221764,5.0
4144,221832,5.0
4144,160116,5.0
4144,221833,5.0
4144,103388,5.0
4144,95115,5.0
4144,221820,5.0
4144,115777,4.0
4144,115771,5.0
4144,83658,5.0
4144,77285,5.0
4144,54756,5.0
4144,221909,4.0
4144,216584,4.0
4144,33307,5.0
4144,37150,5.0
4144,110926,4.0
4144,37149,5.0
4144,29420,5.0
4144,37156,5.0
4144,33308,5.0
4144,37166,4.0
4144,37148,5.0
4144,159381,4.0
4144,221810,5.0
4144,73570,5.0
4144,16130,4.5
4144,67057,4.5
4144,94698,5.0
4144,59483,5.0
4144,16133,5.0
4144,18678,5.0
4144,222057,5.0
4144,16136,4.5
4144,4226,5.0
4144,180696,5.0
4144,82026,5.0
4144,16135,4.5
4144,222158,5.0
4144,16301,5.0
4144,25098,5.0
4144,16138,5.0
4144,14321,4.0
4144,180518,5.0
4144,3296,5.0
4144,16139,5.0
4144,5380,5.0
4144,164700,5.0
4144,33113,5.0
4144,4227,5.0
4144,8482,5.0
4144,82028,5.0
4144,82023,5.0
4144,4228,5.0
4144,12081,5.0
4144,180699,5.0
4144,16134,5.0
4144,80639,5.0
4144,18491,5.0
4144,73111,5.0
4144,222028,5.0
4144,19494,4.0
4144,88171,5.0
4144,13979,5.0
4144,146314,5.0
4144,128693,4.0
4144,144954,5.0
4144,16131,4.5
4144,67037,4.5
4144,59482,5.0
4144,11899,4.5
4144,90349,5.0
4144,33156,5.0
4144,50065,4.5
4144,16132,4.5
4144,46872,5.0
4144,25263,5.0
4144,16303,5.0
4144,33157,5.0
4144,82017,5.0
4144,12477,4.5
4144,116143,5.0
4144,146090,5.0
4144,16304,5.0
4144,116135,4.0
4144,160031,4.0
4144,12480,5.0
4144,25107,5.0
4144,182646,5.0
4144,99037,5.0
4144,25715,5.0
4144,13734,5.0
4144,66601,5.0
4144,852,5.0
4144,26212,5.0
4144,125190,5.0
4144,65012,5.0
4144,16357,5.0
4144,26829,5.0
4144,13733,5.0
4144,26213,5.0
4144,63059,5.0
4144,22933,5.0
4144,73433,5.0
4144,2649,4.0
4144,222190,2.5
4144,19198,4.0
4144,181985,5.0
4144,26214,5.0
4144,64606,5.0
4144,174,5.0
4144,26215,5.0
4144,12730,3.5
4144,26220,5.0
4144,116073,5.0
4144,6232,5.0
4144,133508,4.0
4144,16162,5.0
4144,23149,5.0
4144,978,5.0
4144,20768,5.0
4144,8718,5.0
4144,45704,5.0
4144,221871,4.0
4144,6368,5.0
4144,46531,5.0
4144,33313,5.0
4144,174766,5.0
4144,73426,5.0
4144,13323,4.0
4144,35432,4.0
4144,44120,5.0
4144,24572,4.0
4144,26211,5.0
4144,19500,5.0
4144,62723,5.0
4144,66612,5.0
4144,26218,5.0
4144,26219,5.0
4144,182640,5.0
4144,26228,4.5
4144,1419,4.0
4144,322,3.5
4144,2122,5.0
4144,74980,5.0
4144,46533,5.0
4144,22312,5.0
4144,10316,5.0
4144,40837,5.0
4144,86300,4.0
4144,88012,5.0
4144,212969,5.0
4144,66969,5.0
4144,66989,5.0
4144,20403,5.0
4144,113404,5.0
4144,20388,5.0
4144,451,5.0
4144,452,5.0
4144,222077,5.0
4144,69426,5.0
4144,105373,5.0
4144,17022,1.5
4144,22932,5.0
4144,219302,5.0
4144,38091,4.0
4144,221760,5.0
4144,52756,4.0
4144,221841,5.0
4144,15314,4.0
4144,4114,4.5
4144,8932,5.0
4144,53385,5.0
4144,67575,5.0
4144,4857,5.0
4144,10317,5.0
4144,66627,5.0
4144,92420,5.0
4144,1056,5.0
4144,87139,4.0
4144,7197,5.0
4144,19497,5.0
4144,66602,5.0
4144,81045,5.0
4144,184244,5.0
4144,22317,5.0
4144,26217,5.0
4144,74807,5.0
4144,4858,5.0
4144,26216,5.0
4144,20787,5.0
4144,66970,5.0
4144,53945,5.0
4144,171527,4.0
4144,20778,5.0
4144,221916,4.0
4144,46532,5.0
4144,46537,5.0
4144,132089,3.5
4144,20774,5.0
4144,12713,5.0
4144,2647,3.5
4144,2648,4.0
4144,30252,4.0
4144,130140,5.0
4144,149856,4.0
4144,17025,4.0
4144,10514,4.0
4144,12468,4.5
4144,7086,4.0
4144,62934,4.0
4144,7380,4.0
4144,86799,5.0
4144,221873,4.0
4144,44694,3.5
4144,4489,5.0
4144,148336,4.5
4144,183189,4.0
4144,10506,4.0
4144,1961,5.0
4144,164582,4.0
4144,221911,4.0
4144,171606,4.0
4144,75162,5.0
4144,221893,4.0
4144,7623,5.0
4144,104119,4.0
4144,67060,5.0
4144,6559,4.5
4144,6564,4.0
4144,222155,5.0
4144,66799,5.0
4144,2143,5.0
4144,75046,4.5
4144,8917,5.0
4144,16556,4.0
4144,221903,4.0
4144,109427,5.0
4144,12470,4.0
4144,3126,5.0
4144,221915,4.5
4144,63982,4.5
4144,44563,4.0
4144,62933,4.0
4144,6465,4.0
4144,24888,4.0
4144,29361,4.0
4144,23493,4.0
4144,5547,4.5
4144,10507,4.0
4144,23530,4.0
4144,96091,4.0
4144,24875,5.0
4144,10513,4.0
4144,75891,4.5
4144,219499,4.5
4144,221917,4.0
4144,12467,4.5
4144,145476,4.5
4144,12469,4.0
4144,3771,4.0
4144,12479,4.5
4144,154408,4.0
4144,107741,3.5
4144,2047,4.5
4144,162081,5.0
4144,82048,5.0
4144,50127,3.0
4144,75254,5.0
4144,46534,5.0
4144,67030,5.0
4144,24569,4.0
4144,67092,4.0
4144,86296,3.5
4144,222159,5.0
4144,128932,5.0
4144,161987,5.0
4144,32641,5.0
4144,65765,5.0
4144,65767,5.0
4144,16589,5.0
4144,92655,5.0
4144,221892,4.0
4144,221957,4.0
4144,114202,4.0
4144,221913,4.0
4144,7697,5.0
4144,70480,4.5
4144,222075,3.5
4144,15960,5.0
4144,10441,5.0
4144,79599,5.0
4144,60002,5.0
4144,39674,4.0
4144,60351,5.0
4144,10511,5.0
4144,105669,5.0
4144,64319,5.0
4144,222043,4.0
4144,222146,5.0
4144,222153,5.0
4144,20738,5.0
4144,3768,5.0
4144,1941,4.0
4144,44553,4.5
4144,32877,4.0
4144,58328,5.0
4144,16367,5.0
4144,222149,5.0
4144,16396,5.0
4144,196048,5.0
4144,221723,5.0
4144,145243,5.0
4144,175937,3.5
4144,78043,4.0
4144,2037,5.0
4144,9027,5.0
4144,10445,5.0
4144,222087,4.0
4144,11920,4.0
4144,88140,4.0
4144,16397,5.0
4144,142323,5.0
4145,141403,4.0
4145,17636,3.0
4145,16488,5.0
4145,222322,3.5
4145,95523,4.5
4145,222309,2.5
4145,222328,4.0
4145,177404,3.5
4145,222351,2.5
4145,222339,2.5
4145,222314,4.5
4145,222276,3.0
4145,222358,3.5
4145,222298,3.5
4145,222335,4.0
4145,109672,4.0
4145,222329,4.0
4145,222340,4.5
4145,178632,3.0
4145,12690,4.5
4145,74881,4.0
4145,222347,3.5
4145,24364,4.5
4145,24359,3.0
4145,37341,4.5
4145,74757,5.0
4145,53763,4.5
4145,113617,3.0
4145,64521,1.5
4145,222318,3.5
4145,23953,3.5
4145,222330,4.5
4145,222356,2.5
4145,222324,3.5
4145,222332,4.0
4145,221792,4.0
4145,222257,3.0
4145,45822,2.0
4145,222308,3.5
4145,222361,2.5
4146,196733,2.5
4146,240449,2.5
4146,232948,2.5
4146,240446,2.5
4146,31541,2.5
4146,240445,2.5
4146,22412,3.0
4146,7289,2.5
4146,48256,2.5
4146,8760,2.5
4146,28821,2.5
4146,6432,2.5
4146,41082,2.5
4146,2951,2.5
4146,240447,2.5
4146,240448,2.5
4146,40,2.5
4146,54601,3.5
4147,165963,2.5
4147,25864,3.0
4147,26728,4.0
4147,14111,5.0
4147,3890,5.0
4147,94,4.5
4147,174606,5.0
4147,5350,4.0
4147,15386,3.5
4147,50917,5.0
4147,20664,5.0
4147,2966,2.5
4147,19815,5.0
4147,15633,4.5
4147,522,2.0
4147,2831,1.5
4148,1306,5.0
4148,22182,4.0
4148,138813,3.5
4148,222852,3.5
4148,36205,5.0
4148,6174,4.0
4148,677,5.0
4148,183973,3.5
4148,13240,4.0
4148,29516,5.0
4148,222854,4.0
4148,15347,2.0
4148,150113,3.5
4148,519,3.5
4148,41033,3.5
4149,240533,5.0
4149,20838,4.5
4149,102454,4.0
4149,85885,4.5
4149,240536,4.5
4149,84780,5.0
4149,186869,5.0
4149,1672,4.0
4149,4544,5.0
4149,176403,5.0
4149,5949,5.0
4149,1132,4.5
4149,6662,4.5
4149,32049,5.0
4149,212,5.0
4149,150327,4.5
4149,31626,3.0
4149,5544,5.0
4149,100177,4.5
4150,2104,5.0
4150,24300,5.0
4150,16780,5.0
4150,37,4.0
4150,12893,5.0
4150,1757,4.5
4150,99376,4.0
4150,16857,4.5
4150,173962,5.0
4150,240586,4.0
4150,174101,2.5
4150,8876,1.0
4150,127269,3.0
4150,30359,5.0
4150,130814,5.0
4150,240584,5.0
4150,238,4.5
4150,240547,2.5
4150,81194,5.0
4150,107,5.0
4150,240574,5.0
4150,240622,5.0
4150,240621,5.0
4150,240576,5.0
4150,213033,5.0
4150,240620,5.0
4150,240578,5.0
4150,32481,5.0
4150,152797,5.0
4150,127268,0.5
4150,7743,5.0
4150,120647,5.0
4150,240557,3.5
4150,57074,5.0
4150,155782,4.0
4150,240573,5.0
4150,19675,4.5
4150,113937,4.5
4150,145129,5.0
4150,240619,5.0
4150,90,1.0
4150,8146,4.5
4150,217348,4.0
4150,158110,5.0
4150,35494,4.0
4150,57076,4.5
4150,22559,3.0
4150,80979,2.5
4150,47728,4.0
4150,61934,4.0
4150,15928,2.0
4150,39093,2.5
4150,47573,3.5
4150,79856,1.5
4150,70641,3.5
4150,47027,4.5
4150,169251,3.0
4150,50733,4.0
4150,57075,4.0
4150,47428,2.5
4150,214490,4.0
4150,53080,3.5
4150,85978,3.5
4150,85981,2.0
4150,77638,4.0
4150,110841,2.5
4150,240598,4.0
4151,240694,5.0
4151,68155,5.0
4151,82194,5.0
4151,240696,5.0
4151,11340,5.0
4151,91490,5.0
4151,240692,4.0
4151,240689,4.5
4151,73623,5.0
4151,44632,4.0
4151,2143,5.0
4151,34066,5.0
4151,29664,5.0
4151,40339,5.0
4151,6330,5.0
4151,134208,4.0
4151,135880,5.0
4151,8813,5.0
4151,93102,5.0
4151,132156,5.0
4151,41062,5.0
4152,58141,2.5
4152,4624,4.0
4152,10808,3.5
4152,40857,1.0
4152,1449,4.5
4152,223026,2.5
4152,97050,4.5
4152,223039,3.5
4152,223012,3.0
4152,69213,5.0
4152,203929,4.0
4152,201142,3.0
4152,223028,4.0
4152,223040,3.5
4152,148560,2.5
4152,50977,4.5
4152,16057,5.0
4152,223018,5.0
4152,28747,4.5
4152,223019,4.0
4152,94220,4.0
4152,223005,3.0
4152,223014,5.0
4152,9574,4.0
4152,189261,4.5
4152,222996,4.0
4152,41144,4.0
4152,100431,4.5
4152,169665,4.0
4152,4588,2.5
4152,1553,2.0
4152,223023,5.0
4152,62696,4.0
4152,56590,4.0
4152,1915,4.5
4152,222992,5.0
4152,222999,4.0
